Date,Description,Debit,Credit,Sub-category,Category,Category Type,Month Number,Weekday,Amount
2022-01-13,Cinemas,51.8,,Entertainment,Discretionary,Expense,13,1900-01-07,-51.8
2022-01-13,Fashionistas,110.0,,Clothes,Discretionary,Expense,13,1900-01-07,-110.0
2022-01-13,Burger,64.0,,Restaurant,Dining Out,Expense,13,1900-01-07,-64.0
2022-01-14,Uba,40.0,,Taxi,Transport,Expense,13,1900-01-01,-40.0
2022-01-15,Onlne earning,,1200.0,YouTube,Passive,Income,13,1900-01-02,1200.0
2022-01-15,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-02,-5.5
2022-01-16,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-03,-5.5
2022-01-16,Phone,42.0,,Phone,Living Expenses,Expense,13,1900-01-03,-42.0
2022-01-17,Sallah give away,57.0,,Gifts,Discretionary,Expense,13,1900-01-04,-57.0
2022-01-17,Online streaming,36.0,,Entertainment,Discretionary,Expense,13,1900-01-04,-36.0
2022-01-17,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-04,-5.5
2022-01-18,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-05,-5.5
2022-01-19,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-06,-5.5
2022-01-19,Green's,185.0,,Groceries,Living Expenses,Expense,13,1900-01-06,-185.0
2022-01-20,Suya,49.0,,Restaurant,Dining Out,Expense,13,1900-01-07,-49.0
2022-01-21,Oha soup/White soup,24.0,,Restaurant,Dining Out,Expense,13,1900-01-01,-24.0
2022-01-22,Orphanage,55.0,,Donation,Charity,Expense,13,1900-01-02,-55.0
2022-01-22,Fuel,74.5,,Fueling,Transport,Expense,13,1900-01-02,-74.5
2022-01-22,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-02,-5.5
2022-01-23,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-03,-5.5
2022-01-24,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-04,-5.5
2022-01-25,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-05,-5.5
2022-01-26,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-06,-5.5
2022-01-26,Green's,195.0,,Groceries,Living Expenses,Expense,13,1900-01-06,-195.0
2022-01-27,Trainers,137.0,,Clothes,Discretionary,Expense,13,1900-01-07,-137.0
2022-01-27,Hangingout/Ticket,187.0,,Entertainment,Discretionary,Expense,13,1900-01-07,-187.0
2022-01-28,Fashionistas,157.0,,Clothes,Discretionary,Expense,13,1900-01-01,-157.0
2022-01-28,Uba,35.0,,Taxi,Transport,Expense,13,1900-01-01,-35.0
2022-01-29,Foodary,16.0,,Restaurant,Dining Out,Expense,13,1900-01-02,-16.0
2022-01-30,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-03,-5.5
2022-01-31,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-04,-5.5
2022-02-01,Data With Decision,,5200.0,Data with Decision,Salary,Income,14,1900-01-02,5200.0
2022-02-01,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-02,-5.5
2022-02-02,Estate Mangement,920.0,,Rent,Living Expenses,Expense,14,1900-01-03,-920.0
2022-02-02,Financail upgrade,160.0,,Cash loan,Transport,Expense,14,1900-01-03,-160.0
2022-02-02,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-03,-5.5
2022-02-03,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-04,-5.5
2022-02-04,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-05,-5.5
2022-02-05,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-06,-5.5
2022-02-05,Green's,185.0,,Groceries,Living Expenses,Expense,14,1900-01-06,-185.0
2022-02-08,Power source,63.0,,Gas/Electrics,Living Expenses,Expense,14,1900-01-02,-63.0
2022-02-08,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-02,-5.5
2022-02-09,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-03,-5.5
2022-02-10,Fuel,90.5,,Fueling,Transport,Expense,14,1900-01-04,-90.5
2022-02-10,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-04,-5.5
2022-02-11,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-05,-5.5
2022-02-12,Green's,155.0,,Groceries,Living Expenses,Expense,14,1900-01-06,-155.0
2022-02-12,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-06,-5.5
2022-02-13,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-07,-5.5
2022-02-13,Cinemas,52.8,,Entertainment,Discretionary,Expense,14,1900-01-07,-52.8
2022-02-13,Fashionistas,111.0,,Clothes,Discretionary,Expense,14,1900-01-07,-111.0
2022-02-13,Burger,65.0,,Restaurant,Dining Out,Expense,14,1900-01-07,-65.0
2022-02-14,Uba,41.0,,Taxi,Transport,Expense,14,1900-01-01,-41.0
2022-02-15,Onlne earning,,1100.0,YouTube,Passive,Income,14,1900-01-02,1100.0
2022-02-15,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-02,-5.5
2022-02-16,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-03,-5.5
2022-02-16,Phone,42.0,,Phone,Living Expenses,Expense,14,1900-01-03,-42.0
2022-02-17,Sallah give away,58.0,,Gifts,Discretionary,Expense,14,1900-01-04,-58.0
2022-02-17,Online streaming,36.0,,Entertainment,Discretionary,Expense,14,1900-01-04,-36.0
2022-02-17,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-04,-5.5
2022-02-18,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-05,-5.5
2022-02-19,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-06,-5.5
2022-02-19,Green's,190.0,,Groceries,Living Expenses,Expense,14,1900-01-06,-190.0
2022-02-20,Suya,50.0,,Restaurant,Dining Out,Expense,14,1900-01-07,-50.0
2022-02-21,Oha soup/White soup,25.0,,Restaurant,Dining Out,Expense,14,1900-01-01,-25.0
2022-02-22,Orphanage,55.0,,Donation,Charity,Expense,14,1900-01-02,-55.0
2022-02-22,Fuel,75.5,,Fueling,Transport,Expense,14,1900-01-02,-75.5
2022-02-22,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-02,-5.5
2022-02-23,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-03,-5.5
2022-02-24,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-04,-5.5
2022-02-25,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-05,-5.5
2022-02-26,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-06,-5.5
2022-02-26,Green's,200.0,,Groceries,Living Expenses,Expense,14,1900-01-06,-200.0
2022-02-27,Trainers,138.0,,Clothes,Discretionary,Expense,14,1900-01-07,-138.0
2022-02-27,Hangingout/Ticket,188.0,,Entertainment,Discretionary,Expense,14,1900-01-07,-188.0
2022-02-28,Fashionistas,158.0,,Clothes,Discretionary,Expense,14,1900-01-01,-158.0
2022-02-28,Uba,36.0,,Taxi,Transport,Expense,14,1900-01-01,-36.0
2022-02-28,Foodary,16.0,,Restaurant,Dining Out,Expense,14,1900-01-01,-16.0
2022-03-01,Data With Decision,,5200.0,Data with Decision,Salary,Income,15,1900-01-02,5200.0
2022-03-01,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-02,-5.5
2022-03-02,Estate Mangement,920.0,,Rent,Living Expenses,Expense,15,1900-01-03,-920.0
2022-03-02,Financail upgrade,160.0,,Cash loan,Transport,Expense,15,1900-01-03,-160.0
2022-03-02,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-03,-5.5
2022-03-03,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-04,-5.5
2022-03-04,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-05,-5.5
2022-03-05,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-06,-5.5
2022-03-05,Green's,190.0,,Groceries,Living Expenses,Expense,15,1900-01-06,-190.0
2022-03-08,Power source,64.0,,Gas/Electrics,Living Expenses,Expense,15,1900-01-02,-64.0
2022-03-08,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-02,-5.5
2022-03-09,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-03,-5.5
2022-03-10,Fuel,91.5,,Fueling,Transport,Expense,15,1900-01-04,-91.5
2022-03-10,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-04,-5.5
2022-03-11,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-05,-5.5
2022-03-12,Green's,160.0,,Groceries,Living Expenses,Expense,15,1900-01-06,-160.0
2022-03-12,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-06,-5.5
2022-03-13,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-07,-5.5
2022-03-13,Cinemas,53.8,,Entertainment,Discretionary,Expense,15,1900-01-07,-53.8
2022-03-13,Fashionistas,112.0,,Clothes,Discretionary,Expense,15,1900-01-07,-112.0
2022-03-13,Burger,66.0,,Restaurant,Dining Out,Expense,15,1900-01-07,-66.0
2022-03-14,Uba,42.0,,Taxi,Transport,Expense,15,1900-01-01,-42.0
2022-03-15,Onlne earning,,1200.0,YouTube,Passive,Income,15,1900-01-02,1200.0
2022-03-15,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-02,-5.5
2022-03-16,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-03,-5.5
2022-03-16,Phone,42.0,,Phone,Living Expenses,Expense,15,1900-01-03,-42.0
2022-03-17,Sallah give away,59.0,,Gifts,Discretionary,Expense,15,1900-01-04,-59.0
2022-03-17,Online streaming,36.0,,Entertainment,Discretionary,Expense,15,1900-01-04,-36.0
2022-03-17,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-04,-5.5
2022-03-18,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-05,-5.5
2022-03-19,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-06,-5.5
2022-03-19,Green's,195.0,,Groceries,Living Expenses,Expense,15,1900-01-06,-195.0
2022-03-20,Suya,51.0,,Restaurant,Dining Out,Expense,15,1900-01-07,-51.0
2022-03-21,Oha soup/White soup,26.0,,Restaurant,Dining Out,Expense,15,1900-01-01,-26.0
2022-03-22,Orphanage,55.0,,Donation,Charity,Expense,15,1900-01-02,-55.0
2022-03-22,Fuel,76.5,,Fueling,Transport,Expense,15,1900-01-02,-76.5
2022-03-22,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-02,-5.5
2022-03-23,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-03,-5.5
2022-03-24,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-04,-5.5
2022-03-25,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-05,-5.5
2022-03-26,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-06,-5.5
2022-03-26,Green's,205.0,,Groceries,Living Expenses,Expense,15,1900-01-06,-205.0
2022-03-27,Trainers,139.0,,Clothes,Discretionary,Expense,15,1900-01-07,-139.0
2022-03-27,Hangingout/Ticket,189.0,,Entertainment,Discretionary,Expense,15,1900-01-07,-189.0
2022-03-28,Fashionistas,159.0,,Clothes,Discretionary,Expense,15,1900-01-01,-159.0
2022-03-28,Uba,37.0,,Taxi,Transport,Expense,15,1900-01-01,-37.0
2022-03-29,Foodary,16.0,,Restaurant,Dining Out,Expense,15,1900-01-02,-16.0
2022-03-30,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-03,-5.5
2022-03-31,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-04,-5.5
2022-04-01,Data With Decision,,5200.0,Data with Decision,Salary,Income,16,1900-01-02,5200.0
2022-04-01,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-02,-5.5
2022-04-02,Estate Mangement,920.0,,Rent,Living Expenses,Expense,16,1900-01-03,-920.0
2022-04-02,Financail upgrade,160.0,,Cash loan,Transport,Expense,16,1900-01-03,-160.0
2022-04-02,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-03,-5.5
2022-04-03,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-04,-5.5
2022-04-04,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-05,-5.5
2022-04-05,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-06,-5.5
2022-04-05,Green's,195.0,,Groceries,Living Expenses,Expense,16,1900-01-06,-195.0
2022-04-08,Power source,65.0,,Gas/Electrics,Living Expenses,Expense,16,1900-01-02,-65.0
2022-04-08,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-02,-5.5
2022-04-09,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-03,-5.5
2022-04-10,Fuel,92.5,,Fueling,Transport,Expense,16,1900-01-04,-92.5
2022-04-10,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-04,-5.5
2022-04-11,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-05,-5.5
2022-04-12,Green's,165.0,,Groceries,Living Expenses,Expense,16,1900-01-06,-165.0
2022-04-12,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-06,-5.5
2022-04-13,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-07,-5.5
2022-04-13,Cinemas,54.8,,Entertainment,Discretionary,Expense,16,1900-01-07,-54.8
2022-04-13,Fashionistas,113.0,,Clothes,Discretionary,Expense,16,1900-01-07,-113.0
2022-04-13,Burger,67.0,,Restaurant,Dining Out,Expense,16,1900-01-07,-67.0
2022-04-14,Uba,43.0,,Taxi,Transport,Expense,16,1900-01-01,-43.0
2022-04-15,Onlne earning,,1300.0,YouTube,Passive,Income,16,1900-01-02,1300.0
2022-04-15,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-02,-5.5
2022-04-16,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-03,-5.5
2022-04-16,Phone,42.0,,Phone,Living Expenses,Expense,16,1900-01-03,-42.0
2022-04-17,Sallah give away,60.0,,Gifts,Discretionary,Expense,16,1900-01-04,-60.0
2022-04-17,Online streaming,36.0,,Entertainment,Discretionary,Expense,16,1900-01-04,-36.0
2022-04-17,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-04,-5.5
2022-04-18,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-05,-5.5
2022-04-19,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-06,-5.5
2022-04-19,Green's,200.0,,Groceries,Living Expenses,Expense,16,1900-01-06,-200.0
2022-04-20,Suya,52.0,,Restaurant,Dining Out,Expense,16,1900-01-07,-52.0
2022-04-21,Oha soup/White soup,27.0,,Restaurant,Dining Out,Expense,16,1900-01-01,-27.0
2022-04-22,Orphanage,55.0,,Donation,Charity,Expense,16,1900-01-02,-55.0
2022-04-22,Fuel,77.5,,Fueling,Transport,Expense,16,1900-01-02,-77.5
2022-04-22,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-02,-5.5
2022-04-23,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-03,-5.5
2022-04-24,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-04,-5.5
2022-04-25,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-05,-5.5
2022-04-26,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-06,-5.5
2022-04-26,Green's,210.0,,Groceries,Living Expenses,Expense,16,1900-01-06,-210.0
2022-04-27,Trainers,140.0,,Clothes,Discretionary,Expense,16,1900-01-07,-140.0
2022-04-27,Hangingout/Ticket,190.0,,Entertainment,Discretionary,Expense,16,1900-01-07,-190.0
2022-04-28,Fashionistas,160.0,,Clothes,Discretionary,Expense,16,1900-01-01,-160.0
2022-04-28,Uba,38.0,,Taxi,Transport,Expense,16,1900-01-01,-38.0
2022-04-29,Foodary,16.0,,Restaurant,Dining Out,Expense,16,1900-01-02,-16.0
2022-04-30,Drink,5.5,,Coffee,Dining Out,Expense,16,1900-01-03,-5.5
2022-05-01,Data With Decision,,5200.0,Data with Decision,Salary,Income,17,1900-01-02,5200.0
2022-05-01,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-02,-5.5
2022-05-02,Estate Mangement,920.0,,Rent,Living Expenses,Expense,17,1900-01-03,-920.0
2022-05-02,Financail upgrade,160.0,,Cash loan,Transport,Expense,17,1900-01-03,-160.0
2022-05-02,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-03,-5.5
2022-05-03,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-04,-5.5
2022-05-04,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-05,-5.5
2022-05-05,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-06,-5.5
2022-05-05,Green's,200.0,,Groceries,Living Expenses,Expense,17,1900-01-06,-200.0
2022-05-08,Power source,66.0,,Gas/Electrics,Living Expenses,Expense,17,1900-01-02,-66.0
2022-05-08,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-02,-5.5
2022-05-09,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-03,-5.5
2022-05-10,Fuel,93.5,,Fueling,Transport,Expense,17,1900-01-04,-93.5
2022-05-10,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-04,-5.5
2022-05-11,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-05,-5.5
2022-05-12,Green's,170.0,,Groceries,Living Expenses,Expense,17,1900-01-06,-170.0
2022-05-12,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-06,-5.5
2022-05-13,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-07,-5.5
2022-05-13,Cinemas,55.8,,Entertainment,Discretionary,Expense,17,1900-01-07,-55.8
2022-05-13,Fashionistas,114.0,,Clothes,Discretionary,Expense,17,1900-01-07,-114.0
2022-05-13,Burger,68.0,,Restaurant,Dining Out,Expense,17,1900-01-07,-68.0
2022-05-14,Uba,44.0,,Taxi,Transport,Expense,17,1900-01-01,-44.0
2022-05-15,Onlne earning,,1400.0,YouTube,Passive,Income,17,1900-01-02,1400.0
2022-05-15,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-02,-5.5
2022-05-16,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-03,-5.5
2022-05-16,Phone,42.0,,Phone,Living Expenses,Expense,17,1900-01-03,-42.0
2022-05-17,Sallah give away,61.0,,Gifts,Discretionary,Expense,17,1900-01-04,-61.0
2022-05-17,Online streaming,36.0,,Entertainment,Discretionary,Expense,17,1900-01-04,-36.0
2022-05-17,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-04,-5.5
2022-05-18,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-05,-5.5
2022-05-19,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-06,-5.5
2022-05-19,Green's,205.0,,Groceries,Living Expenses,Expense,17,1900-01-06,-205.0
2022-05-20,Suya,53.0,,Restaurant,Dining Out,Expense,17,1900-01-07,-53.0
2022-05-21,Oha soup/White soup,28.0,,Restaurant,Dining Out,Expense,17,1900-01-01,-28.0
2022-05-22,Orphanage,55.0,,Donation,Charity,Expense,17,1900-01-02,-55.0
2022-05-22,Fuel,78.5,,Fueling,Transport,Expense,17,1900-01-02,-78.5
2022-05-22,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-02,-5.5
2022-05-23,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-03,-5.5
2022-05-24,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-04,-5.5
2022-05-25,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-05,-5.5
2022-05-26,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-06,-5.5
2022-05-26,Green's,215.0,,Groceries,Living Expenses,Expense,17,1900-01-06,-215.0
2022-05-27,Trainers,141.0,,Clothes,Discretionary,Expense,17,1900-01-07,-141.0
2022-05-27,Hangingout/Ticket,191.0,,Entertainment,Discretionary,Expense,17,1900-01-07,-191.0
2022-05-28,Fashionistas,161.0,,Clothes,Discretionary,Expense,17,1900-01-01,-161.0
2022-05-28,Uba,39.0,,Taxi,Transport,Expense,17,1900-01-01,-39.0
2022-05-29,Foodary,16.0,,Restaurant,Dining Out,Expense,17,1900-01-02,-16.0
2022-05-30,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-03,-5.5
2022-05-31,Drink,5.5,,Coffee,Dining Out,Expense,17,1900-01-04,-5.5
2022-06-01,Data With Decision,,5200.0,Data with Decision,Salary,Income,18,1900-01-02,5200.0
2022-06-01,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-02,-5.5
2022-06-02,Estate Mangement,920.0,,Rent,Living Expenses,Expense,18,1900-01-03,-920.0
2022-06-02,Financail upgrade,160.0,,Cash loan,Transport,Expense,18,1900-01-03,-160.0
2022-06-02,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-03,-5.5
2022-06-03,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-04,-5.5
2022-06-04,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-05,-5.5
2022-06-05,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-06,-5.5
2022-06-05,Green's,205.0,,Groceries,Living Expenses,Expense,18,1900-01-06,-205.0
2022-06-08,Power source,67.0,,Gas/Electrics,Living Expenses,Expense,18,1900-01-02,-67.0
2022-06-08,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-02,-5.5
2022-06-09,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-03,-5.5
2022-06-10,Fuel,94.5,,Fueling,Transport,Expense,18,1900-01-04,-94.5
2022-06-10,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-04,-5.5
2022-06-11,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-05,-5.5
2022-06-12,Green's,175.0,,Groceries,Living Expenses,Expense,18,1900-01-06,-175.0
2022-06-12,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-06,-5.5
2022-06-13,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-07,-5.5
2022-06-13,Cinemas,56.8,,Entertainment,Discretionary,Expense,18,1900-01-07,-56.8
2022-06-13,Fashionistas,115.0,,Clothes,Discretionary,Expense,18,1900-01-07,-115.0
2022-06-13,Burger,69.0,,Restaurant,Dining Out,Expense,18,1900-01-07,-69.0
2022-06-14,Uba,45.0,,Taxi,Transport,Expense,18,1900-01-01,-45.0
2022-06-15,Onlne earning,,1500.0,YouTube,Passive,Income,18,1900-01-02,1500.0
2022-06-15,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-02,-5.5
2022-06-16,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-03,-5.5
2022-06-16,Phone,42.0,,Phone,Living Expenses,Expense,18,1900-01-03,-42.0
2022-06-17,Sallah give away,62.0,,Gifts,Discretionary,Expense,18,1900-01-04,-62.0
2022-06-17,Online streaming,36.0,,Entertainment,Discretionary,Expense,18,1900-01-04,-36.0
2022-06-17,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-04,-5.5
2022-06-18,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-05,-5.5
2022-06-19,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-06,-5.5
2022-06-19,Green's,210.0,,Groceries,Living Expenses,Expense,18,1900-01-06,-210.0
2022-06-20,Suya,54.0,,Restaurant,Dining Out,Expense,18,1900-01-07,-54.0
2022-06-21,Oha soup/White soup,29.0,,Restaurant,Dining Out,Expense,18,1900-01-01,-29.0
2022-06-22,Orphanage,55.0,,Donation,Charity,Expense,18,1900-01-02,-55.0
2022-06-22,Fuel,79.5,,Fueling,Transport,Expense,18,1900-01-02,-79.5
2022-06-22,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-02,-5.5
2022-06-23,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-03,-5.5
2022-06-24,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-04,-5.5
2022-06-25,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-05,-5.5
2022-06-26,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-06,-5.5
2022-06-26,Green's,220.0,,Groceries,Living Expenses,Expense,18,1900-01-06,-220.0
2022-06-27,Trainers,142.0,,Clothes,Discretionary,Expense,18,1900-01-07,-142.0
2022-06-27,Hangingout/Ticket,192.0,,Entertainment,Discretionary,Expense,18,1900-01-07,-192.0
2022-06-28,Fashionistas,162.0,,Clothes,Discretionary,Expense,18,1900-01-01,-162.0
2022-06-28,Uba,40.0,,Taxi,Transport,Expense,18,1900-01-01,-40.0
2022-06-29,Foodary,16.0,,Restaurant,Dining Out,Expense,18,1900-01-02,-16.0
2022-06-30,Drink,5.5,,Coffee,Dining Out,Expense,18,1900-01-03,-5.5
2022-07-01,Data With Decision,,5200.0,Data with Decision,Salary,Income,19,1900-01-02,5200.0
2022-07-01,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-02,-5.5
2022-07-02,Estate Mangement,920.0,,Rent,Living Expenses,Expense,19,1900-01-03,-920.0
2022-07-02,Financail upgrade,160.0,,Cash loan,Transport,Expense,19,1900-01-03,-160.0
2022-07-02,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-03,-5.5
2022-07-03,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-04,-5.5
2022-07-04,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-05,-5.5
2022-07-05,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-06,-5.5
2022-07-05,Green's,210.0,,Groceries,Living Expenses,Expense,19,1900-01-06,-210.0
2022-07-08,Power source,68.0,,Gas/Electrics,Living Expenses,Expense,19,1900-01-02,-68.0
2022-07-08,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-02,-5.5
2022-07-09,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-03,-5.5
2022-07-10,Fuel,95.5,,Fueling,Transport,Expense,19,1900-01-04,-95.5
2022-07-10,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-04,-5.5
2022-07-11,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-05,-5.5
2022-07-12,Green's,180.0,,Groceries,Living Expenses,Expense,19,1900-01-06,-180.0
2022-07-12,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-06,-5.5
2022-07-13,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-07,-5.5
2022-07-13,Cinemas,57.8,,Entertainment,Discretionary,Expense,19,1900-01-07,-57.8
2022-07-13,Fashionistas,116.0,,Clothes,Discretionary,Expense,19,1900-01-07,-116.0
2022-07-13,Burger,70.0,,Restaurant,Dining Out,Expense,19,1900-01-07,-70.0
2022-07-14,Uba,46.0,,Taxi,Transport,Expense,19,1900-01-01,-46.0
2022-07-15,Onlne earning,,1600.0,YouTube,Passive,Income,19,1900-01-02,1600.0
2022-07-15,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-02,-5.5
2022-07-16,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-03,-5.5
2022-07-16,Phone,42.0,,Phone,Living Expenses,Expense,19,1900-01-03,-42.0
2022-07-17,Sallah give away,63.0,,Gifts,Discretionary,Expense,19,1900-01-04,-63.0
2022-07-17,Online streaming,36.0,,Entertainment,Discretionary,Expense,19,1900-01-04,-36.0
2022-07-17,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-04,-5.5
2022-07-18,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-05,-5.5
2022-07-19,Drink,5.5,,Coffee,Dining Out,Expense,19,1900-01-06,-5.5
